Symbol,SignalDate,EntryDate,EntryPrice,StopPrice,PlannedExitDate,ExitDate,ExitPrice,Reason,PnL
HDFCBANK.NS,2019-10-25,2019-10-27,587.2251795017689,567.3168937485574,2019-11-01,2019-11-01,587.2725219726562,TIME_EXIT,8.062064185909712e-05
LT.NS,2019-11-04,2019-11-05,1324.2189747009752,1280.9097112136053,2019-11-11,2019-11-11,1289.6346435546875,TIME_EXIT,-0.026116776610980996
LT.NS,2019-11-13,2019-11-14,1271.432340706394,1230.0207626589934,2019-11-20,2019-11-20,1256.6884765625,TIME_EXIT,-0.01159626326297658
LT.NS,2019-11-21,2019-11-22,1268.4742980968224,1227.955498244171,2019-11-28,2019-11-27,1227.955498244171,STOP_ATR,-0.03194294114862595
TCS.NS,2019-11-28,2019-11-29,1795.0025507983723,1735.3787933614294,2019-12-05,2019-12-03,1735.3787933614294,STOP_ATR,-0.033216530756696616
HDFCBANK.NS,2019-12-04,2019-12-05,594.636817843651,580.4409476644164,2019-12-11,2019-12-11,591.3927612304688,TIME_EXIT,-0.005455525988024568
HDFCBANK.NS,2019-12-12,2019-12-13,599.0885828591198,585.9753282966915,2019-12-19,2019-12-19,610.3599243164062,TIME_EXIT,0.018814148324266977
HDFCBANK.NS,2019-12-20,2019-12-23,615.190510242462,601.5860298151973,2019-12-30,2019-12-26,601.5860298151973,STOP_ATR,-0.022114255991859788
HDFCBANK.NS,2019-12-27,2019-12-30,607.1395825893263,593.9933661213618,2020-01-03,2020-01-03,600.6987915039062,TIME_EXIT,-0.010608419003009795
HDFCBANK.NS,2020-01-06,2020-01-07,596.1997455707353,583.2201820755081,2020-01-13,2020-01-13,609.033935546875,TIME_EXIT,0.021526661276672687
AXISBANK.NS,2020-01-14,2020-01-15,743.9437198446725,720.3118198168265,2020-01-21,2020-01-21,720.3118198168265,STOP_ATR,-0.03176570941788459
HDFCBANK.NS,2020-01-22,2020-01-23,587.248887040562,572.9384451431288,2020-01-29,2020-01-29,585.2835693359375,TIME_EXIT,-0.00334665207205187
HINDUNILVR.NS,2020-01-30,2020-01-31,1865.0992793336,1827.7808929614248,2020-02-06,2020-01-31,1827.7808929614248,STOP_ATR,-0.020008793518760615
ICICIBANK.NS,2020-02-03,2020-02-04,502.9375043910703,486.29577968602854,2020-02-10,2020-02-10,516.4297485351562,TIME_EXIT,0.026826880131800124
AXISBANK.NS,2020-02-11,2020-02-12,748.8731936341443,725.4417414003723,2020-02-18,2020-02-18,725.4417414003723,STOP_ATR,-0.03128894508837132
ICICIBANK.NS,2020-02-19,2020-02-20,527.6007934235568,511.9573928961283,2020-02-27,2020-02-24,511.9573928961283,STOP_ATR,-0.029650070133366846
HINDUNILVR.NS,2020-02-25,2020-02-26,2023.0546133420328,1955.8986928801955,2020-03-03,2020-02-28,1955.8986928801955,STOP_ATR,-0.03319530773857726
ICICIBANK.NS,2020-03-02,2020-03-03,493.1205890507353,474.5201577871962,2020-03-09,2020-03-06,474.5201577871962,STOP_ATR,-0.037719843130754716
HINDUNILVR.NS,2020-03-09,2020-03-11,1866.9068183775007,1784.7226936654927,2020-03-17,2020-03-13,1784.7226936654927,STOP_ATR,-0.044021546176275184
HINDUNILVR.NS,2020-03-17,2020-03-18,1838.0354906235284,1721.3195619269484,2020-03-24,2020-03-19,1721.3195619269484,STOP_ATR,-0.06350036726275932
HINDUNILVR.NS,2020-03-20,2020-03-23,1762.0851212104633,1617.4791249338773,2020-03-27,2020-03-27,1934.27294921875,TIME_EXIT,0.09771822367468963
HINDUNILVR.NS,2020-03-30,2020-03-31,2019.440058755232,1848.3745980768326,2020-04-08,2020-04-08,2223.70654296875,TIME_EXIT,0.1011500605466975
HINDUNILVR.NS,2020-04-09,2020-04-13,2151.55164025109,1953.2571303392983,2020-04-20,2020-04-20,2111.38427734375,TIME_EXIT,-0.018669021071068603
HINDUNILVR.NS,2020-04-21,2020-04-22,2094.5770778028145,1909.5722896349314,2020-04-28,2020-04-27,2096.8359375,MODEL_FLIP,0.0010784323580752542
RELIANCE.NS,2020-04-28,2020-04-29,646.3804914740855,593.0596752703754,2020-05-06,2020-05-06,653.4710693359375,TIME_EXIT,0.010969665630968795
RELIANCE.NS,2020-05-07,2020-05-08,691.1604694861131,644.7229706453959,2020-05-14,2020-05-14,648.4657592773438,TIME_EXIT,-0.06177250015544644
HINDUNILVR.NS,2020-05-15,2020-05-18,1844.7678233613813,1715.204114333099,2020-05-22,2020-05-22,1796.3330078125,TIME_EXIT,-0.026255236531948722
RELIANCE.NS,2020-05-26,2020-05-27,646.2303793438942,605.6170408388036,2020-06-02,2020-06-02,693.51220703125,TIME_EXIT,0.07316559109362841
RELIANCE.NS,2020-06-03,2020-06-04,697.2604077785676,662.5752516818663,2020-06-10,2020-06-10,709.972900390625,TIME_EXIT,0.018232058597100975
RELIANCE.NS,2020-06-11,2020-06-12,677.3903002260765,643.8909913188274,2020-06-18,2020-06-18,747.793701171875,TIME_EXIT,0.10393328768112209
TCS.NS,2020-06-19,2020-06-22,1787.039978291655,1714.9809091460806,2020-06-26,2020-06-26,1847.0584716796875,TIME_EXIT,0.033585422887633554
INFY.NS,2020-07-01,2020-07-02,642.2051976980483,615.8743123068114,2020-07-08,2020-07-08,674.7357788085938,TIME_EXIT,0.0506544967669984
HDFCBANK.NS,2020-07-09,2020-07-10,529.4238245358104,505.70625387424764,2020-07-16,2020-07-14,505.70625387424764,STOP_ATR,-0.044798835190988706
INFY.NS,2020-07-15,2020-07-16,783.9545922570675,752.6375010179053,2020-07-22,2020-07-21,815.8754272460938,MODEL_FLIP,0.04071770904118788
HDFCBANK.NS,2020-07-22,2020-07-23,532.7862424039471,508.6805422331834,2020-07-29,2020-07-28,508.6805422331834,STOP_ATR,-0.045244599526440554
RELIANCE.NS,2020-08-07,2020-08-10,979.0034370833714,930.4749192158258,2020-08-14,2020-08-13,962.2037963867188,MODEL_FLIP,-0.017159940466298873
RELIANCE.NS,2020-08-18,2020-08-19,970.7963098232202,928.2994070082291,2020-08-25,2020-08-25,944.0892333984376,TIME_EXIT,-0.02751048407842205
INFY.NS,2020-08-26,2020-08-27,836.125244232466,810.3442094117228,2020-09-02,2020-08-31,810.3442094117228,STOP_ATR,-0.03083393905228793
INFY.NS,2020-09-01,2020-09-02,796.9320153570794,769.7751379682803,2020-09-08,2020-09-08,818.0963745117188,TIME_EXIT,0.026557295662361202
HDFCBANK.NS,2020-09-09,2020-09-10,522.3673980437857,503.3856840195685,2020-09-16,2020-09-14,503.3856840195685,STOP_ATR,-0.036337861235792746
INFY.NS,2020-09-15,2020-09-16,858.7703564660283,829.5730361096374,2020-09-22,2020-09-22,877.4961547851562,TIME_EXIT,0.021805361792164746
INFY.NS,2020-09-23,2020-09-24,873.5768531090196,842.1413863199348,2020-09-30,2020-09-24,849.5382690429688,MODEL_FLIP,-0.027517423315989387
INFY.NS,2020-09-25,2020-09-28,883.8541207365016,848.7147357627666,2020-10-05,2020-10-05,913.3797607421876,TIME_EXIT,0.03340555790030453
HDFCBANK.NS,2020-10-06,2020-10-07,542.210692302306,522.9433241385777,2020-10-13,2020-10-12,574.7698974609375,MODEL_FLIP,0.06004899132545738
HDFCBANK.NS,2020-10-15,2020-10-16,558.8336455446905,536.1121561070375,2020-10-22,2020-10-16,567.99755859375,MODEL_FLIP,0.01639828439486224
AXISBANK.NS,2020-10-21,2020-10-22,493.9376331443751,468.0109269679806,2020-10-28,2020-10-28,502.6014404296875,TIME_EXIT,0.017540285865968785
ICICIBANK.NS,2020-10-29,2020-10-30,386.2947289906515,366.2049251437557,2020-11-05,2020-11-05,424.1117858886719,TIME_EXIT,0.09789690114807548
AXISBANK.NS,2020-11-06,2020-11-09,547.7130907963995,518.2926213084277,2020-11-13,2020-11-13,607.8121337890625,TIME_EXIT,0.10972723493841707
HDFCBANK.NS,2020-11-14,2020-11-17,656.2980617830259,632.8625665723072,2020-11-23,2020-11-23,660.4655151367188,TIME_EXIT,0.0063499400598117095
AXISBANK.NS,2020-11-24,2020-11-25,622.4012234707939,589.6201281509414,2020-12-02,2020-12-02,605.5714721679688,TIME_EXIT,-0.027040035700724885
ICICIBANK.NS,2020-12-03,2020-12-04,467.8286392770876,446.8670314804039,2020-12-10,2020-12-10,490.3157348632813,TIME_EXIT,0.048066949515835455
ICICIBANK.NS,2020-12-11,2020-12-14,501.0998245536532,481.0614245066027,2020-12-18,2020-12-18,500.1810607910156,TIME_EXIT,-0.001833494480777298
ICICIBANK.NS,2020-12-21,2020-12-22,480.9823788673192,460.85844988347384,2020-12-29,2020-12-29,511.4487915039063,TIME_EXIT,0.06334205570759877
ICICIBANK.NS,2020-12-30,2020-12-31,512.7061229542174,494.3775899623748,2021-01-06,2021-01-06,528.7614135742188,TIME_EXIT,0.03131480179618418
AXISBANK.NS,2021-01-07,2021-01-08,675.1809047701872,647.4778162459752,2021-01-14,2021-01-14,673.189208984375,TIME_EXIT,-0.002949869837462482
AXISBANK.NS,2021-01-15,2021-01-18,671.6456433861337,644.8505104875778,2021-01-22,2021-01-22,644.8505104875778,STOP_ATR,-0.039894746824332694
SBIN.NS,2021-01-25,2021-01-27,258.5452098183164,245.1390684601116,2021-02-02,2021-02-02,307.3569030761719,TIME_EXIT,0.18879364770345664
AXISBANK.NS,2021-02-03,2021-02-04,726.9646567156145,685.8346174576556,2021-02-10,2021-02-10,731.7446899414062,TIME_EXIT,0.006575330976044569
ICICIBANK.NS,2021-02-11,2021-02-12,609.2314148357126,583.5288488548995,2021-02-18,2021-02-18,623.4974975585938,TIME_EXIT,0.02341652510931036
ICICIBANK.NS,2021-02-19,2021-02-22,601.5906465933704,572.9687289353309,2021-02-26,2021-02-26,572.9687289353309,STOP_ATR,-0.047577065601197344
ICICIBANK.NS,2021-03-01,2021-03-02,589.9844237881347,559.49727202902,2021-03-08,2021-03-08,588.098388671875,TIME_EXIT,-0.003196754084031528
AXISBANK.NS,2021-03-09,2021-03-10,747.3794116202914,706.7416822111934,2021-03-17,2021-03-17,724.8734130859375,TIME_EXIT,-0.030113217175145035
LT.NS,2021-03-18,2021-03-19,1342.753602641995,1276.4046496134288,2021-03-25,2021-03-25,1301.094970703125,TIME_EXIT,-0.03102477763373912
SBIN.NS,2021-03-26,2021-03-30,332.2702529713809,314.15219223715087,2021-04-06,2021-04-06,323.4582824707031,TIME_EXIT,-0.026520491743920127
SBIN.NS,2021-04-07,2021-04-08,333.1006752228594,315.4254793667181,2021-04-15,2021-04-12,315.4254793667181,STOP_ATR,-0.05306262391787653
SBIN.NS,2021-04-13,2021-04-15,315.661330270978,296.5541870620253,2021-04-22,2021-04-19,296.5541870620253,STOP_ATR,-0.060530516020287584
ICICIBANK.NS,2021-04-20,2021-04-22,533.887495728224,504.1893803461876,2021-04-28,2021-04-28,600.9619750976562,TIME_EXIT,0.1256341081334793
SBIN.NS,2021-04-29,2021-04-30,326.13420380131885,308.1536694154638,2021-05-06,2021-05-06,328.0718688964844,TIME_EXIT,0.0059413121119487045
HDFCBANK.NS,2021-05-07,2021-05-10,675.8098094461626,647.964417746171,2021-05-17,2021-05-17,682.0848388671875,TIME_EXIT,0.009285200263913662
AXISBANK.NS,2021-05-18,2021-05-19,701.0728138016431,670.2516297359074,2021-05-25,2021-05-25,728.5081787109375,TIME_EXIT,0.039133402935029205
AXISBANK.NS,2021-05-26,2021-05-27,734.13481526817,704.3962082981765,2021-06-02,2021-06-02,733.935546875,TIME_EXIT,-0.00027143296983833665
TCS.NS,2021-06-03,2021-06-04,2763.202781436382,2694.340223804168,2021-06-10,2021-06-10,2841.6474609375,TIME_EXIT,0.02838904188578617
HINDUNILVR.NS,2021-06-11,2021-06-14,2184.489921379292,2134.641526497349,2021-06-18,2021-06-18,2299.809326171875,TIME_EXIT,0.05279008324275991
ICICIBANK.NS,2021-06-21,2021-06-22,614.1640592361767,593.4034721988792,2021-06-28,2021-06-28,628.9620361328125,TIME_EXIT,0.02409450158161275
HINDUNILVR.NS,2021-06-29,2021-06-30,2308.747707768522,2249.828966674909,2021-07-06,2021-07-06,2290.17626953125,TIME_EXIT,-0.008043944418345328
LT.NS,2021-07-07,2021-07-08,1426.2604948179292,1386.8059371108109,2021-07-14,2021-07-14,1465.8314208984375,TIME_EXIT,0.027744529294811526
HINDUNILVR.NS,2021-07-15,2021-07-16,2241.5475248114712,2191.4271290697266,2021-07-23,2021-07-23,2191.4271290697266,STOP_ATR,-0.022359729243733084
TCS.NS,2021-07-26,2021-07-27,2832.9753493862218,2770.6011863799167,2021-08-02,2021-08-02,2850.150390625,TIME_EXIT,0.006062545246819484
TCS.NS,2021-08-03,2021-08-04,2921.505836757805,2853.731057590826,2021-08-10,2021-08-10,2951.517822265625,TIME_EXIT,0.010272779581753877
TCS.NS,2021-08-11,2021-08-12,2944.523714291042,2881.6459341672708,2021-08-18,2021-08-18,3152.172119140625,TIME_EXIT,0.07052020122703584
HINDUNILVR.NS,2021-08-20,2021-08-23,2431.4300932816213,2366.5293454442317,2021-08-27,2021-08-27,2480.47607421875,TIME_EXIT,0.020171659910210638
INFY.NS,2021-08-30,2021-08-31,1512.8271837232185,1475.7949711533151,2021-09-06,2021-09-06,1539.744140625,TIME_EXIT,0.017792486274298858
INFY.NS,2021-09-07,2021-09-08,1513.4499866926617,1475.1915795197688,2021-09-15,2021-09-15,1522.8822021484375,TIME_EXIT,0.0062322610847471704
HINDUNILVR.NS,2021-09-16,2021-09-17,2565.830625077452,2497.6832380734436,2021-09-23,2021-09-23,2577.13134765625,TIME_EXIT,0.004404313546010785
INFY.NS,2021-09-24,2021-09-27,1573.8688300732904,1534.5479991001926,2021-10-01,2021-09-27,1534.5479991001926,STOP_ATR,-0.02498355023097243
SBIN.NS,2021-09-28,2021-09-29,411.4664571628521,396.1810742250005,2021-10-05,2021-10-05,432.7452087402344,TIME_EXIT,0.05171442582246866
HINDUNILVR.NS,2021-10-06,2021-10-07,2499.0475019713986,2429.2115124197035,2021-10-13,2021-10-13,2451.576904296875,TIME_EXIT,-0.0189954763313126
HINDUNILVR.NS,2021-10-14,2021-10-18,2475.705956779055,2406.284568908884,2021-10-22,2021-10-19,2406.284568908884,STOP_ATR,-0.028041047314233514
HINDUNILVR.NS,2021-10-20,2021-10-21,2318.7971899037857,2229.3428086738595,2021-10-27,2021-10-27,2229.3428086738595,STOP_ATR,-0.03857792376988256
SBIN.NS,2021-10-28,2021-10-29,467.0146366475551,447.2712999442078,2021-11-04,2021-11-04,493.9739685058594,TIME_EXIT,0.057726952739277415
SBIN.NS,2021-11-08,2021-11-09,490.06276058025327,468.62650711232146,2021-11-15,2021-11-12,468.62650711232146,STOP_ATR,-0.04374185347719639
SBIN.NS,2021-11-15,2021-11-16,472.50893498024186,452.8918051971781,2021-11-23,2021-11-22,452.8918051971781,STOP_ATR,-0.04151694990462784
SBIN.NS,2021-11-23,2021-11-24,461.7066299047551,440.6094229637028,2021-11-30,2021-11-26,440.6094229637028,STOP_ATR,-0.045693965766539724
RELIANCE.NS,2021-11-29,2021-11-30,1122.9694687396177,1073.5262584814857,2021-12-06,2021-12-06,1073.5262584814857,STOP_ATR,-0.04402898888571327
ICICIBANK.NS,2021-12-07,2021-12-08,725.4776366777609,696.6425680041348,2021-12-14,2021-12-14,735.9053955078125,TIME_EXIT,0.014373646137190832
LT.NS,2021-12-15,2021-12-16,1815.7212002431893,1753.0300996392364,2021-12-22,2021-12-20,1753.0300996392364,STOP_ATR,-0.034526831870199226
INFY.NS,2021-12-21,2021-12-22,1638.31305674052,1584.889746800246,2021-12-28,2021-12-28,1694.86865234375,TIME_EXIT,0.03452062801461708
ICICIBANK.NS,2021-12-29,2021-12-30,711.3153010555776,686.2512474012198,2022-01-05,2022-01-05,764.4238891601562,TIME_EXIT,0.07466251327050966
ICICIBANK.NS,2022-01-06,2022-01-07,768.4494479246886,742.9987313099433,2022-01-13,2022-01-13,799.97509765625,TIME_EXIT,0.041025014484298294
SBIN.NS,2022-01-14,2022-01-17,473.0676768262099,457.8963681620393,2022-01-21,2022-01-21,468.1321716308594,TIME_EXIT,-0.010432979121428487
SBIN.NS,2022-01-24,2022-01-25,456.3054561264398,439.4120274774576,2022-02-01,2022-02-01,495.69671630859375,TIME_EXIT,0.08632651583118212
INFY.NS,2022-02-02,2022-02-03,1597.018450798549,1540.041687277823,2022-02-09,2022-02-04,1540.041687277823,STOP_ATR,-0.035676960082857034
ICICIBANK.NS,2022-02-07,2022-02-08,766.3154296875,739.8059216441316,2022-02-14,2022-02-14,739.8059216441316,STOP_ATR,-0.03459346767189442
INFY.NS,2022-02-15,2022-02-16,1560.437007797767,1501.7107018648026,2022-02-22,2022-02-22,1556.935791015625,TIME_EXIT,-0.0022437411857356704
INFY.NS,2022-02-23,2022-02-24,1517.2125256514232,1462.4316135788029,2022-03-03,2022-03-03,1544.8167724609375,TIME_EXIT,0.018194054124132775
ITC.NS,2022-03-04,2022-03-07,187.72924023762044,180.94740969997787,2022-03-11,2022-03-11,199.863998413086,TIME_EXIT,0.06463968085155969
LT.NS,2022-03-14,2022-03-15,1677.526763047685,1599.183722068392,2022-03-22,2022-03-22,1702.526611328125,TIME_EXIT,0.014902801452193026
LT.NS,2022-03-23,2022-03-24,1684.2445108498596,1611.2494789721036,2022-03-30,2022-03-30,1702.0946044921875,TIME_EXIT,0.01059827924469281
ICICIBANK.NS,2022-03-31,2022-04-01,703.26416015625,675.5997097905511,2022-04-07,2022-04-07,726.108154296875,TIME_EXIT,0.032482807222181664
AXISBANK.NS,2022-04-08,2022-04-11,786.167442129292,754.4894570754865,2022-04-19,2022-04-19,794.4827270507812,TIME_EXIT,0.010576989679154991
ITC.NS,2022-04-20,2022-04-21,219.60938448206312,210.93915261218135,2022-04-27,2022-04-27,217.7489624023437,TIME_EXIT,-0.008471505368985666
SBIN.NS,2022-04-28,2022-04-29,473.1608389200927,456.21546196108244,2022-05-06,2022-05-02,456.21546196108244,STOP_ATR,-0.03581314336512964
ITC.NS,2022-05-04,2022-05-05,221.5543105395629,213.45981228153795,2022-05-11,2022-05-11,213.45981228153795,STOP_ATR,-0.0365350520073926
ITC.NS,2022-05-12,2022-05-13,215.59263804271976,206.91349110993522,2022-05-19,2022-05-19,233.09713745117188,TIME_EXIT,0.08119247283844455
RELIANCE.NS,2022-05-20,2022-05-23,1197.364082975496,1141.799163715485,2022-05-27,2022-05-27,1171.701416015625,TIME_EXIT,-0.02143263467206935
RELIANCE.NS,2022-05-30,2022-05-31,1201.8686470065388,1149.1764546985037,2022-06-06,2022-06-06,1259.2684326171875,TIME_EXIT,0.047758784417592404
ITC.NS,2022-06-07,2022-06-08,237.3078631964076,229.51198712082456,2022-06-14,2022-06-13,229.51198712082456,STOP_ATR,-0.03285131799080243
ITC.NS,2022-06-14,2022-06-15,230.42123416552988,222.82665412597015,2022-06-21,2022-06-21,233.7996063232422,TIME_EXIT,0.014661722344935235
ITC.NS,2022-06-22,2022-06-23,229.9881134033203,222.38448493620476,2022-06-29,2022-06-29,237.3945159912109,TIME_EXIT,0.03220341468214194
RELIANCE.NS,2022-06-30,2022-07-01,1171.6105762032091,1122.1823881542593,2022-07-07,2022-07-01,1122.1823881542593,STOP_ATR,-0.0421882398920721
HINDUNILVR.NS,2022-07-04,2022-07-05,2241.858497811833,2155.161634146819,2022-07-11,2022-07-11,2341.612060546875,TIME_EXIT,0.044495922839200786
HINDUNILVR.NS,2022-07-12,2022-07-13,2316.602676784106,2231.4748207752123,2022-07-19,2022-07-19,2414.33447265625,TIME_EXIT,0.04218755199221946
SBIN.NS,2022-07-20,2022-07-21,482.1528129208159,468.02542505700103,2022-07-27,2022-07-27,499.5549621582031,TIME_EXIT,0.036092601289552606
HINDUNILVR.NS,2022-07-28,2022-07-29,2482.074441880292,2398.2264072706694,2022-08-04,2022-08-04,2470.745361328125,TIME_EXIT,-0.0045643596988914625
RELIANCE.NS,2022-08-05,2022-08-08,1151.6354129424303,1111.2898146436066,2022-08-16,2022-08-16,1206.3734130859375,TIME_EXIT,0.04753066771683545
ICICIBANK.NS,2022-08-17,2022-08-18,859.276428878953,838.3190151019069,2022-08-24,2022-08-22,838.3190151019069,STOP_ATR,-0.024389606269530795
AXISBANK.NS,2022-08-23,2022-08-24,743.0315517940829,719.4235647020332,2022-08-30,2022-08-30,749.514404296875,TIME_EXIT,0.008724868395075358
AXISBANK.NS,2022-09-01,2022-09-02,747.0209929366981,721.6378606819595,2022-09-08,2022-09-08,777.6898193359375,TIME_EXIT,0.04105483873843174
ICICIBANK.NS,2022-09-09,2022-09-12,883.1845116863607,858.2669193584279,2022-09-16,2022-09-16,887.1366577148438,TIME_EXIT,0.004474881495528882
ICICIBANK.NS,2022-09-19,2022-09-20,887.2342830774511,863.129314425719,2022-09-26,2022-09-23,863.129314425719,STOP_ATR,-0.027168662338116434
HINDUNILVR.NS,2022-09-26,2022-09-27,2515.921466041103,2436.364781978566,2022-10-03,2022-10-03,2465.621337890625,TIME_EXIT,-0.019992725857865157
HINDUNILVR.NS,2022-10-04,2022-10-06,2520.904026314696,2438.151055796188,2022-10-12,2022-10-07,2438.151055796188,STOP_ATR,-0.03282670409292987
ICICIBANK.NS,2022-10-10,2022-10-11,861.9111794381765,833.5730030713553,2022-10-17,2022-10-13,833.5730030713553,STOP_ATR,-0.03287830236207523
LT.NS,2022-10-14,2022-10-17,1849.5678655134109,1783.603215122925,2022-10-21,2022-10-21,1824.1507568359373,TIME_EXIT,-0.013742187649015136
LT.NS,2022-10-24,2022-10-25,1861.3286387002413,1796.0637481617705,2022-11-01,2022-11-01,1967.7110595703125,TIME_EXIT,0.05715402356048083
RELIANCE.NS,2022-11-02,2022-11-03,1154.8680356681098,1118.2245932788746,2022-11-10,2022-11-10,1174.337646484375,TIME_EXIT,0.016858732093145035
SBIN.NS,2022-11-11,2022-11-14,571.1969460463868,550.4237834506146,2022-11-18,2022-11-18,570.0147705078125,TIME_EXIT,-0.002069646112005441
